white|semi-dry|Semillon|5.5|18|0.75
pink|sweet|Marc|5.5|75|20
white|semi-dry|Viognier|2.5|58|12
pink|semi-dry|Cava|2.5|98|1.5
red|sweet|Cahors|5.5|44|9
red|semi-sweet|Petit Verdot|5.5|87|30
white|semi-dry|Madeira|4.5|17|9
red|semi-sweet|Petit Verdot|3.5|85|0.75
white|semi-sweet|Muscat|2.5|25|30
pink|sweet|Cava|5.5|10|18
pink|sweet|Kir|4.5|14|30
pink|semi-dry|Champagne|5.5|32|6
white|sweet|Sauvignon Blanc|4.5|93|9
pink|semi-dry|Marc|3.5|86|12
pink|semi-sweet|Kir|2.5|19|4.5
white|sweet|Auslese|3.5|42|15
white|sweet|Blanc de Blancs|2.5|12|27
white|sweet|Eiswein|3.5|53|27
red|dry|Sherry|3.5|20|15
red|sweet|Barbaresco|4.5|24|12
pink|sweet|Grenache|2.5|66|15
red|sweet|Chateauneuf-du-Pape|2.5|55|25
white|semi-sweet|Trebbiano|4.5|28|27
pink|sweet|Grenache|3.5|45|18
white|semi-dry|Verdicchio|2.5|90|9
red|semi-dry|Bardolino|4.5|78|25
red|semi-sweet|Brunello|2.5|17|15
white|semi-dry|Colombard|2.5|81|20
red|sweet|Petit Verdot|3.5|23|0.75
red|sweet|Amarone|4.5|6|30
red|sweet|Brunello|3.5|20|25
red|semi-sweet|Valpolicella|2.5|55|4.5
pink|semi-dry|Blush|3.5|24|25
white|semi-dry|Cava|5.5|13|6
red|dry|Merlot|2.5|63|27
red|semi-sweet|Zinfandel|2.5|26|4.5
red|semi-dry|Pinot Meunier|2.5|36|9
white|semi-sweet|Aligote|4.5|16|1.5
red|semi-sweet|Zinfandel|4.5|6|15
pink|semi-sweet|Lambrusco|3.5|21|9
pink|semi-dry|Lambrusco|4.5|91|27
white|dry|Pinot Blanc|5.5|15|25
red|semi-dry|Barbaresco|3.5|93|18
pink|semi-sweet|Rose|4.5|81|6
pink|semi-dry|Lambrusco|4.5|77|1.5
red|sweet|Nebbiolo|4.5|70|1.5
red|semi-dry|Sangiovese|4.5|63|20
pink|semi-sweet|Grenache|5.5|94|12
pink|semi-dry|Rose|4.5|62|30
pink|semi-dry|Lambrusco|4.5|67|3
pink|semi-sweet|Cava|2.5|72|3
white|semi-dry|Muscat|2.5|76|4.5
pink|dry|Blush|4.5|85|27
red|semi-dry|Beaujolais|2.5|98|4.5
pink|sweet|Kir|3.5|5|27
red|dry|Kir|5.5|42|1.5
pink|sweet|Lambrusco|4.5|21|15
pink|semi-sweet|Kir|5.5|80|12
pink|dry|Champagne|5.5|49|0.75
white|sweet|Pinot Gris|4.5|66|4.5
pink|sweet|Blush|5.5|7|25
white|semi-dry|Marsanne|4.5|17|15
pink|semi-sweet|Rose|3.5|34|18
pink|semi-dry|Cava|5.5|19|27
red|sweet|Merlot|5.5|11|15
white|sweet|Pinot Gris|3.5|20|9
white|dry|Marc|3.5|78|18
pink|sweet|Blush|5.5|16|30
pink|sweet|Rose|2.5|78|0.75
white|semi-sweet|Traminer|5.5|46|6
pink|dry|Kir|4.5|12|12
red|dry|Nebbiolo|3.5|17|20
red|dry|Dolcetto|2.5|4|15
pink|sweet|Kir|4.5|20|20
red|sweet|Carmenere|2.5|3|27
pink|dry|Grenache|5.5|36|15
white|semi-dry|Trebbiano|2.5|48|9
red|semi-sweet|Merlot|3.5|80|0.75
red|semi-dry|Cabernet Sauvignon|3.5|79|27
white|sweet|Traminer|2.5|35|6
red|semi-dry|Brunello|4.5|54|12
pink|semi-dry|Kir|2.5|55|30
white|sweet|Frascati|5.5|50|6
red|semi-sweet|Petit Verdot|5.5|5|3
red|dry|Pinot Meunier|4.5|52|1.5
white|dry|Verdicchio|3.5|32|1.5
red|dry|Gamay Beaujolais|5.5|41|30
red|semi-dry|Lambrusco|4.5|37|0.75
red|semi-dry|Pinotage|2.5|23|4.5
pink|sweet|Cava|2.5|67|0.75
white|dry|Traminer|4.5|81|4.5
pink|dry|Grenache|3.5|45|12
pink|sweet|Marc|3.5|40|12
red|sweet|Cabernet Sauvignon|4.5|72|0.75
white|semi-dry|Muller-Thurgau|2.5|69|9
white|semi-dry|Constantia|3.5|33|27
white|sweet|Grappa|4.5|47|18
white|semi-dry|Cortese|5.5|95|6
red|semi-sweet|Sangiovese|2.5|31|0.75
red|semi-dry|Gamay Beaujolais|4.5|12|27
pink|semi-dry|Blush|4.5|37|0.75
red|semi-dry|Barbaresco|3.5|93|15
white|semi-sweet|Ugni Blanc|4.5|18|6
red|semi-dry|Zinfandel|2.5|25|27
pink|semi-dry|Grenache|3.5|100|25
red|semi-dry|Zinfandel|2.5|64|9
white|semi-sweet|Traminer|4.5|32|0.75
pink|dry|Champagne|4.5|12|15
white|semi-sweet|Madeira|2.5|19|30
pink|sweet|Marc|4.5|42|30
pink|sweet|Marc|2.5|48|20
red|dry|Amarone|2.5|90|15
pink|dry|Rose|3.5|36|0.75
pink|semi-dry|Lambrusco|2.5|36|27
pink|sweet|Grenache|4.5|74|9
white|dry|Chenin Blanc|4.5|33|12
white|dry|Muscat|5.5|95|27
white|semi-sweet|Chenin Blanc|2.5|32|3
white|semi-sweet|Madeira|5.5|41|27
white|semi-dry|Boal|3.5|75|18
pink|dry|Lambrusco|5.5|82|0.75
pink|dry|Champagne|3.5|36|18
pink|dry|Kir|4.5|85|6
red|sweet|Marc|3.5|48|30
pink|dry|Kir|4.5|72|4.5
pink|semi-dry|Cava|5.5|33|1.5
pink|dry|Cava|2.5|73|12
pink|semi-sweet|Lambrusco|4.5|51|6
red|dry|Blanc de Noirs|5.5|14|25
red|semi-sweet|Barbaresco|5.5|87|1.5
pink|dry|Kir|2.5|60|1.5
pink|semi-dry|Lambrusco|4.5|58|12
white|semi-sweet|Semillon|5.5|37|6
red|semi-sweet|Carmenere|3.5|73|9
red|semi-sweet|Banylus|3.5|3|9
pink|dry|Rose|3.5|33|30
pink|dry|Grenache|4.5|41|1.5
white|dry|Albarino|2.5|71|27
pink|dry|Marc|4.5|73|30
red|semi-sweet|Sangiovese|4.5|81|4.5
pink|semi-dry|Cava|4.5|58|30
red|semi-dry|Dolcetto|3.5|68|12
red|dry|Chateauneuf-du-Pape|4.5|70|25
pink|sweet|Lambrusco|2.5|56|18
pink|semi-dry|Kir|4.5|38|4.5
white|sweet|Semillon|3.5|40|0.75
white|dry|Soave|5.5|66|4.5
red|semi-sweet|Banylus|3.5|41|4.5
pink|sweet|Kir|3.5|50|12
red|semi-dry|Carmenere|4.5|26|4.5
pink|semi-sweet|Grenache|3.5|64|9
white|semi-sweet|Traminer|2.5|84|4.5
red|dry|Pinotage|5.5|17|4.5
red|sweet|Dolcetto|4.5|57|1.5
red|dry|Pinotage|3.5|89|18
pink|semi-dry|Grenache|5.5|63|25
white|semi-sweet|Lambrusco|5.5|92|1.5
pink|dry|Cava|4.5|89|18
pink|dry|Kir|4.5|96|20
pink|semi-sweet|Blush|5.5|58|0.75
white|semi-dry|Auslese|3.5|36|12
pink|semi-sweet|Rose|5.5|75|1.5
red|semi-sweet|Zinfandel|3.5|61|4.5
pink|semi-sweet|Kir|3.5|80|0.75
pink|semi-dry|Champagne|2.5|40|0.75
pink|semi-sweet|Lambrusco|4.5|23|0.75
white|semi-dry|Kir|2.5|52|27
pink|semi-dry|Blush|5.5|45|0.75
red|semi-sweet|Barolo|4.5|15|0.75
white|sweet|Sauvignon Blanc|2.5|60|3
pink|semi-dry|Marc|4.5|96|30
red|dry|Beaujolais|4.5|97|15
white|semi-dry|Sauterns|2.5|15|18
white|dry|Chenin Blanc|5.5|62|20
red|dry|Gamay Beaujolais|3.5|51|4.5
pink|sweet|Blush|5.5|75|9
pink|sweet|Cava|4.5|98|15
red|dry|Gewurztraminer|4.5|70|25
pink|sweet|Kir|2.5|54|4.5
pink|sweet|Blush|4.5|43|4.5
pink|semi-sweet|Lambrusco|4.5|5|6
white|semi-dry|Pinot Gris|2.5|32|25
pink|sweet|Grenache|4.5|16|27
white|semi-sweet|Blanc de Blancs|5.5|34|20
red|semi-sweet|Zinfandel|4.5|85|1.5
white|dry|Retsina|4.5|59|27
red|semi-dry|Marsala|4.5|57|4.5
red|semi-sweet|Cabernet Franc|3.5|74|0.75
pink|sweet|Champagne|5.5|75|0.75
white|dry|Marsanne|4.5|6|25
white|sweet|Gewurztraminer|2.5|49|25
red|semi-dry|Petit Verdot|3.5|25|1.5
pink|sweet|Blush|5.5|97|1.5
white|semi-sweet|Roussanne|5.5|92|1.5
white|sweet|Champagne|2.5|22|6
white|semi-sweet|Cava|4.5|42|20
white|semi-sweet|Eiswein|2.5|48|3
white|semi-sweet|Grappa|2.5|75|12
white|semi-dry|Sauvignon Blanc|5.5|25|9
white|sweet|Moscato|2.5|14|3
red|sweet|Montepulciano|3.5|7|27
red|dry|Malbec|4.5|82|20
white|sweet|Sauterns|5.5|5|18
red|dry|Cahors|5.5|21|6
pink|semi-sweet|Kir|5.5|16|15
red|sweet|Merlot|2.5|96|1.5
white|dry|Madeira|4.5|68|27
white|semi-sweet|Colombard|5.5|5|20
pink|dry|Grenache|4.5|93|27
white|dry|Retsina|3.5|24|0.75
pink|semi-sweet|Cava|5.5|53|25
white|dry|Aligote|2.5|88|18
pink|semi-dry|Grenache|5.5|17|25
red|semi-dry|Gamay|3.5|96|4.5
white|semi-sweet|Johannisberg Riesling|4.5|44|18
red|dry|Merlot|3.5|46|9
white|semi-dry|Roussanne|4.5|18|30
red|semi-sweet|Petite Sirah|5.5|83|25
red|semi-sweet|Gamay|2.5|63|4.5
red|sweet|Lambrusco|2.5|85|27
white|sweet|Auslese|4.5|66|30
red|semi-dry|Port|4.5|18|12
white|semi-sweet|Tokay|4.5|47|12
white|semi-dry|Auslese|5.5|98|30
red|sweet|Brunello|2.5|35|20
red|semi-sweet|Nebbiolo|2.5|77|20
red|sweet|Petite Sirah|3.5|68|27
pink|dry|Champagne|4.5|74|12
white|dry|Tokay|3.5|39|20
white|semi-sweet|Boal|5.5|33|30
red|dry|Malbec|4.5|15|27
red|semi-sweet|Merlot|3.5|99|9
red|semi-dry|Cabernet Franc|4.5|99|12
red|sweet|Dolcetto|5.5|83|20
red|semi-dry|Pinot Noir|3.5|84|20
white|semi-dry|Pinot Blanc|4.5|40|20
white|sweet|Sauterns|2.5|96|3
pink|dry|Rose|3.5|93|18
white|semi-sweet|Gewurztraminer|5.5|61|18
red|sweet|Petit Verdot|2.5|93|9
red|sweet|Amarone|3.5|50|3
white|sweet|Pinot Blanc|5.5|62|9
red|sweet|Kir|4.5|89|12
white|dry|Soave|2.5|75|1.5
white|semi-dry|Champagne|5.5|27|6
red|semi-dry|Gewurztraminer|5.5|5|1.5
pink|dry|Marc|3.5|91|27
red|semi-sweet|Banylus|2.5|14|30
pink|sweet|Cava|4.5|52|20
white|dry|Liebfraumilch|2.5|24|30
pink|semi-dry|Marc|5.5|64|27
red|semi-dry|Carmenere|4.5|69|27
white|semi-sweet|Sauvignon Blanc|4.5|55|6
white|semi-dry|Gewurztraminer|5.5|7|4.5
pink|dry|Cava|5.5|78|27
white|semi-dry|Johannisberg Riesling|4.5|18|12
pink|semi-dry|Champagne|2.5|53|20
white|sweet|Pinot Gris|2.5|86|9
pink|sweet|Blush|3.5|75|30
white|semi-dry|Semillon|2.5|10|25
pink|sweet|Champagne|4.5|44|3
pink|semi-dry|Grenache|2.5|23|1.5
red|sweet|Pinot Meunier|2.5|65|30
red|semi-sweet|Kir|4.5|100|1.5
red|sweet|Carmenere|5.5|26|6
white|semi-dry|Ugni Blanc|3.5|32|3
white|semi-sweet|Blanc de Noirs|5.5|29|15
white|sweet|Traminer|3.5|66|0.75
pink|sweet|Blush|5.5|75|6
white|dry|Chenin Blanc|5.5|19|12
red|dry|Gewurztraminer|3.5|50|15
white|sweet|Verdicchio|2.5|75|27
pink|semi-dry|Grenache|5.5|23|9
red|semi-dry|Merlot|5.5|41|12
pink|sweet|Grenache|3.5|97|25
white|semi-dry|Muller-Thurgau|2.5|9|4.5
pink|semi-dry|Grenache|2.5|41|9
red|sweet|Gamay|5.5|22|4.5
red|sweet|Pinotage|3.5|12|1.5
pink|dry|Lambrusco|2.5|94|15
red|semi-dry|Lambrusco|2.5|89|4.5
white|dry|Arneis|4.5|37|27
red|dry|Claret|3.5|40|25
white|sweet|Frascati|4.5|73|12
white|sweet|Albarino|5.5|43|0.75
white|semi-sweet|Madeira|5.5|48|6
pink|semi-sweet|Rose|3.5|65|15
white|sweet|Traminer|2.5|35|0.75
white|sweet|Muller-Thurgau|4.5|10|1.5
pink|dry|Kir|3.5|30|27
pink|semi-dry|Rose|4.5|64|12
white|dry|Semillon|2.5|51|1.5
pink|semi-dry|Lambrusco|3.5|77|1.5
white|semi-dry|Johannisberg Riesling|3.5|54|9
pink|dry|Kir|5.5|31|4.5
pink|semi-dry|Grenache|3.5|100|3
pink|dry|Blush|3.5|63|9
pink|semi-dry|Marc|3.5|14|3
pink|semi-sweet|Marc|3.5|54|20
pink|semi-sweet|Kir|2.5|85|6
white|semi-sweet|Albarino|4.5|90|3
red|semi-sweet|Chianti|3.5|100|27
white|sweet|Champagne|4.5|67|0.75
pink|semi-dry|Marc|2.5|5|3
pink|semi-sweet|Blush|2.5|98|0.75
red|semi-dry|Gattinara|2.5|93|3
pink|dry|Champagne|2.5|49|9
white|semi-dry|Grappa|5.5|79|9
pink|sweet|Marc|5.5|62|0.75
white|semi-dry|Viognier|5.5|14|6
white|dry|Blanc de Blancs|5.5|24|1.5
pink|semi-dry|Kir|5.5|91|9
red|semi-sweet|Petite Sirah|5.5|77|3
red|sweet|Marc|3.5|71|3
red|semi-dry|Barbaresco|4.5|11|3
white|semi-dry|Johannisberg Riesling|5.5|5|20
pink|semi-dry|Marc|5.5|42|30
pink|semi-dry|Kir|5.5|15|12
red|dry|Brunello|4.5|58|25
red|semi-dry|Gewurztraminer|4.5|89|18
red|sweet|Pinotage|2.5|19|0.75
pink|dry|Champagne|5.5|39|27
white|semi-dry|Frascati|2.5|51|27
white|semi-sweet|Verdicchio|3.5|32|9
white|sweet|Kir|3.5|83|1.5
white|semi-sweet|Johannisberg Riesling|2.5|87|9
red|dry|Barolo|3.5|80|6
red|dry|Malbec|4.5|18|27
white|sweet|Eiswein|5.5|32|6
pink|semi-sweet|Kir|3.5|79|3
white|semi-dry|Marc|3.5|70|30
red|dry|Kir|4.5|8|3
pink|dry|Rose|4.5|57|9
red|dry|Bardolino|2.5|51|4.5
red|semi-sweet|Pinot Noir|5.5|99|3
white|sweet|Chenin Blanc|5.5|66|20
white|semi-sweet|Moscato|2.5|84|12
white|sweet|Lambrusco|2.5|25|27
white|sweet|Cava|5.5|7|30
red|semi-dry|Blanc de Noirs|4.5|23|25
pink|semi-dry|Champagne|5.5|38|25
white|sweet|Champagne|2.5|3|12
red|semi-dry|Sherry|3.5|4|1.5
white|semi-sweet|Roussanne|2.5|59|6
white|sweet|Traminer|4.5|11|12
red|semi-sweet|Pinot Meunier|5.5|77|12
red|sweet|Sherry|3.5|71|25
red|dry|Marc|2.5|39|3
pink|dry|Lambrusco|5.5|66|18
pink|semi-dry|Cava|3.5|37|25
white|dry|Frascati|4.5|66|1.5
white|sweet|Boal|3.5|3|15
red|semi-sweet|Sangiovese|2.5|5|25
white|sweet|Muscat|2.5|31|4.5
pink|sweet|Marc|5.5|63|0.75
pink|semi-dry|Cava|3.5|90|27
