637;Ундина;Енот;9;74;182;717;980
638;Умка;Лошадь;11;165;157;726;49
639;Уран;Свинка;19;340;851;484;350
640;Уайт;Кролик;18;411;655;337;342
641;Уголек;Мышка;18;355;466;161;197
642;Уилфред;Ягуар;11;955;106;261;431
643;Уильям;Обезьяна;4;405;269;427;584
644;Урман;Волк;3;262;33;791;932
645;Улан;Обезьяна;9;524;652;753;275
646;Урал;Мышка;1;132;560;690;307
647;Уолт;Оца;3;210;867;5;479
648;Уолтер;Енот;4;433;927;11;230
649;Успех;Кролик;2;233;719;178;108
650;Умник;Волк;17;566;83;213;248
651;Урс;Лиса;20;814;15;774;466
652;Урри;Хамелеон;13;477;396;24;595
653;Урфи Джус;Обезьяна;13;256;750;77;157
654;Уно;Индюк;20;344;75;965;994
655;Унгар;Собака;11;885;945;118;602
656;Уго;Кролик;7;213;54;887;958
657;Уникум;Мышка;11;729;390;830;137
658;Урган;Скунс;8;422;258;389;237
659;Фиби;Свинка;4;679;470;543;953
660;Фиона;Лиса;6;691;921;987;807
661;Феня;Хомяк;20;653;53;988;474
662;Фанни;Паук;20;273;428;228;571
663;Фенечка;Ягуар;7;933;336;634;812
664;Фиджи;Ягуар;8;699;209;11;730
665;Фисташка;Мышка;12;568;48;216;986
666;Фрида;Паук;20;851;464;179;448
667;Флора;Мышка;2;392;500;355;659
668;Фабби;Хамелеон;19;541;87;363;986
669;Фея;Оца;8;650;344;965;484
670;Флаффи;Волк;3;93;850;651;135
671;Флер;Свинка;7;439;486;536;458
672;Фанта;Обезьяна;6;953;891;406;936
673;Фелиция;Лиса;7;495;771;218;326
674;Фи-фи;Ягуар;20;274;928;983;274
675;Фрутти;Хамелеон;9;442;626;179;350
676;Франческа;Лягушка;3;202;170;207;354
677;Фиалка;Енот;12;719;963;329;489
678;Фиеста;Обезьяна;15;258;81;243;408
679;Фифа;Хомяк;1;499;645;452;766
680;Фортуна;Лошадь;15;456;895;610;69
681;Фимка;Канарейка;9;349;598;96;930
682;Фира;Енот;14;312;109;485;987
683;Фокс;Енот;7;263;350;725;274
684;Фил;Попугай;13;167;651;255;351
685;Филя;Мышка;19;7;139;856;65
686;Фунтик;Шиншилла;18;412;652;228;491
687;Феликс;Свинка;15;944;118;608;135
688;Фред;Канарейка;14;677;996;117;799
689;Фантик;Змея;14;996;308;851;631
690;Феня;Гусь;19;46;657;991;529
691;Флэш;Волк;2;438;830;42;365
692;Флинт;Обезьяна;14;184;352;129;449
693;Флай;Кролик;19;35;958;587;733
694;Фредди;Лошадь;12;459;733;534;646
695;Фараон;Рыбка;16;457;106;561;290
696;Феникс;Лиса;12;850;563;231;409
697;Фрай;Ягуар;11;217;118;612;375
698;Форест;Паук;13;837;286;509;973
699;Френки;Канарейка;12;623;629;354;859
700;Федор;Енот;13;702;395;626;531
701;Филипп;Енот;13;62;622;290;820
702;Франц;Канарейка;1;48;12;953;362
703;Фаер;Змея;7;753;553;979;220
704;Фидель;Хомяк;5;841;527;527;263
705;Фауст;Лошадь;19;296;271;807;706
706;Филимон;Лягушка;14;302;264;816;403
707;Фабиан;Оца;12;619;541;869;940
708;Файер;Кошка;20;873;738;721;732
709;Фигаро;Лиса;2;177;640;271;3
710;Френд;Осел;12;414;223;484;875
711;Фродо;Попугай;5;245;197;398;821
712;Финн;Рыбка;6;620;783;752;405
713;Франк;Индюк;18;561;705;603;845
714;Фрей;Оца;8;489;979;359;318
715;Флойд;Оца;12;267;349;322;817
716;Хлоя;Лягушка;8;334;997;855;199
717;Холли;Змея;1;454;780;721;295
718;Ханна;Хомяк;17;833;46;39;699
719;Хайди;Осел;12;81;956;839;801
720;Хонда;Лиса;7;510;294;981;163
721;Хельга;Лягушка;14;690;234;129;117
722;Харти;Паук;16;592;433;745;314
723;Хиллари;Шиншилла;9;219;439;980;465
724;Хильда;Мышка;3;552;188;215;564
725;Ханни;Свинка;11;486;365;693;877
726;Ханти;Паук;6;65;753;239;529
727;Харси;Паук;16;359;405;53;680
728;Хейли;Осел;2;581;732;42;409
729;Хелен;Паук;9;984;173;876;372
730;Хатико;Оца;5;756;703;518;669
731;Хан;Оца;12;990;297;533;283
732;Хайди;Гусь;5;130;845;148;254
733;Хантер;Лошадь;20;791;277;674;941
734;Халк;Собака;12;583;15;966;724
735;Хэппи;Волк;17;749;816;165;89
736;Хуч;Собака;16;682;22;638;891
737;Хьюго;Шиншилла;2;313;261;399;30
738;Хвостик;Свинка;4;602;372;729;553
739;Хаммер;Лягушка;6;158;985;406;95
740;Хич;Оца;12;919;533;886;840
741;Харт;Лошадь;16;697;709;792;763
742;Харди;Паук;6;458;495;746;632
743;Харли;Обезьяна;3;667;417;518;325
744;Хью;Мышка;13;57;8;564;13
745;Хэнк;Собака;8;78;545;855;943
746;Хутч;Волк;16;876;56;467;748
747;Хасан;Осел;1;125;748;161;579
748;Хаки;Рыбка;17;71;856;864;1
749;Харлей;Попугай;14;632;324;696;745
750;Харви;Ягуар;16;793;696;413;479
751;Хьюстон;Канарейка;8;880;268;646;339
752;Хайк;Свинка;4;912;393;203;102
753;Халиф;Ягуар;17;926;103;652;976
754;Хагрид;Рыбка;12;179;101;984;321
755;Харти;Индюк;19;847;169;52;458
756;Хамер;Паук;10;889;355;437;599
757;Хотабыч;Шиншилла;3;869;943;630;240
758;Хамфри;Лягушка;8;91;113;960;479
759;Хитч;Шиншилла;7;685;848;503;47
760;Хакер;Обезьяна;18;652;424;121;750
761;Ханс;Енот;16;823;148;825;493
762;Харрис;Канарейка;18;820;349;287;619
763;Хорт;Попугай;3;557;338;686;534
764;Хайс;Хамелеон;17;770;602;288;604
765;Цея;Лягушка;13;610;711;348;291
766;Цезария;Осел;16;777;723;652;663
767;Цара;Индюк;10;390;215;718;949
768;Цаца;Свинка;6;767;906;318;818
769;Царина;Рыбка;10;309;105;721;595
770;Цесса;Скунс;17;763;830;688;653
771;Цефи;Скунс;20;866;854;749;445
772;Цветочек;Змея;3;945;163;626;565
773;Центурия;Ягуар;6;170;150;968;268
774;Цири;Шиншилла;11;828;465;144;853
775;Циля;Ягуар;13;529;29;391;87
776;Цапа;Рыбка;10;703;394;34;686
777;Церцея;Рыбка;12;22;478;565;612
778;Цими;Рыбка;2;544;813;842;276
779;Цезарь;Волк;12;594;419;584;655
780;Цербер;Шиншилла;7;253;928;556;605
781;Царь;Свинка;15;363;688;368;250
782;Цейс;Обезьяна;19;788;689;378;193
783;Цент;Кролик;12;351;525;908;908
784;Центурион;Попугай;9;764;329;217;978
785;Циклон;Рыбка;16;989;209;672;56
786;Цукат;Хомяк;9;732;514;505;808
787;Цицерон;Хамелеон;10;358;117;502;731
788;Церби;Лиса;2;119;774;512;618
789;Цезарион;Паук;11;570;155;262;970
790;Цедрик;Волк;18;33;559;873;696
791;Цыган;Скунс;18;254;923;616;939
792;Церон;Попугай;2;27;411;968;980
793;Цефей;Осел;18;25;815;75;649
794;Челси;Собака;10;73;32;705;15
795;Чапа;Шиншилла;3;872;986;351;689
796;Черри;Попугай;8;526;982;182;36
797;Чика;Кролик;10;10;568;437;418
798;Чита;Рыбка;13;401;86;342;404
799;Чуча;Оца;2;921;825;360;136
800;Чили;Енот;9;796;156;102;977
801;Чейза;Рыбка;20;297;412;393;427
802;Чернышка;Хамелеон;5;308;39;589;379
803;Чика;Енот;5;512;472;798;10
804;Черника;Кролик;13;968;515;569;120
805;Чиби;Обезьяна;19;223;662;17;255
806;Челси;Попугай;2;257;245;78;365
807;Чана;Енот;9;103;951;414;568
808;Чарси;Свинка;16;578;490;571;348
809;Чилита;Енот;5;160;671;742;524
810;Чарли;Кошка;1;383;999;229;556
811;Чак;Скунс;5;339;803;726;712
812;Чип;Кролик;6;180;51;248;668
813;Честер;Кролик;16;521;655;269;956
814;Чапик;Волк;5;705;823;515;831
815;Чоп;Индюк;19;548;151;75;844
816;Челси;Кролик;16;435;983;413;429
817;Чипс;Гусь;16;954;257;675;608
818;Чудо;Паук;3;415;809;723;354
819;Черныш;Скунс;13;848;866;763;967
820;Чейз;Попугай;7;127;81;22;15
821;Чарльз;Лиса;15;143;608;71;4
822;Чингиз Хан;Лиса;10;940;796;762;407
823;Чико;Рыбка;6;369;520;273;167
824;Че Гевара;Лошадь;2;247;958;410;724
825;Чингиз;Осел;15;8;705;228;815
826;Черчиль;Ягуар;6;603;41;765;57
827;Чиф;Кролик;11;500;256;229;355
828;Чивас;Лошадь;2;827;646;684;268
829;Чао;Обезьяна;18;427;382;975;67
830;Чендлер;Гусь;18;948;128;161;867
831;Чемпион;Кошка;18;781;800;631;193
832;Читер;Лиса;19;709;945;67;205
833;Чавес;Канарейка;5;959;20;798;404
834;Шэрри;Осел;4;191;996;115;38
835;Шанель;Паук;4;646;844;443;607
836;Шелли;Кошка;15;251;232;490;4
837;Шейла;Обезьяна;18;4;798;335;472
838;Шакира;Лиса;10;758;637;669;445
839;Шанти;Волк;12;527;248;232;231
840;Шарлотта;Индюк;13;707;950;240;386
841;Шоколадка;Волк;18;51;974;786;917
842;Шайна;Попугай;10;24;152;997;507
843;Шанталь;Попугай;9;678;254;551;136
844;Шанси;Лошадь;3;204;149;190;145
845;Шива;Мышка;9;849;683;855;485
846;Шарлиз;Шиншилла;6;212;462;582;54
847;Шая;Лягушка;13;324;37;617;178
848;Шкода;Хомяк;5;810;283;590;276
849;Шуша;Кошка;15;295;426;839;464
850;Шейна;Кошка;14;277;835;519;50
851;Шерли;Ягуар;4;41;87;925;682
852;Шедоу;Кошка;15;115;314;719;496
853;Шоко;Ягуар;5;259;112;601;938
854;Шармель;Попугай;18;445;565;852;664
855;Шарик;Канарейка;17;893;639;62;573
856;Шерхан;Свинка;12;854;634;339;570
857;Шелдон;Лошадь;13;432;443;286;599
858;Шерлок;Собака;13;102;299;118;905
859;Шаман;Собака;9;935;107;696;946
860;Шериф;Змея;14;123;270;97;324
861;Шон;Индюк;11;18;804;970;580
862;Шульц;Собака;17;196;91;934;707
863;Шелтон;Волк;19;69;369;628;553
864;Шерри;Свинка;7;372;158;692;673
865;Шеф;Гусь;17;637;404;883;372
866;Шепард;Кролик;18;555;380;307;225
867;Шрек;Обезьяна;18;784;98;608;384
868;Шварц;Оца;14;951;872;111;361
869;Шейк;Скунс;6;298;5;893;947
870;Шустрик;Волк;15;565;398;754;603
871;Шанс;Хомяк;11;326;745;586;638
872;Шнурок;Скунс;15;391;442;611;624
873;Шэдо;Ягуар;15;146;666;683;377
874;Шейх;Канарейка;8;420;301;471;292
875;Шони;Индюк;16;797;990;649;968
876;Шторм;Обезьяна;16;522;604;791;92
877;Шафран;Канарейка;11;365;520;461;73
878;Шерман;Кошка;18;622;826;995;418
879;Шнапс;Собака;6;856;442;887;866
880;Шоколад;Лошадь;7;830;125;86;588
881;Шастик;Свинка;11;228;624;739;818
882;Шекспир;Паук;10;288;11;9;534
883;Штирлиц;Ягуар;16;124;847;239;966
884;Швепс;Рыбка;6;782;926;268;326
885;Эльза;Ягуар;10;388;416;656;906
886;Эшли;Осел;6;113;686;335;153
887;Эбби;Волк;8;9;104;274;574
888;Элис;Паук;6;460;85;214;133
889;Эмма;Лягушка;12;216;447;235;609
890;Элли;Оца;13;611;363;63;543
891;Энджи;Оца;3;846;315;904;766
892;Элизабет;Хамелеон;17;504;165;317;59
893;Элси;Лягушка;20;976;931;575;77
894;Эмили;Хамелеон;17;282;418;724;627
895;Эстер;Енот;18;176;673;278;916
896;Энни;Лиса;6;771;173;56;876
897;Эсми;Змея;8;97;650;761;938
898;Эстель;Змея;10;171;923;108;643
899;Элиссон;Кролик;14;834;146;464;559
900;Эврика;Хамелеон;6;843;980;324;316
901;Элеонора;Мышка;9;189;326;380;107
902;Эмбер;Осел;8;99;452;439;865
903;Эйвари;Собака;18;88;181;445;688
904;Элисия;Кошка;20;240;380;32;802
905;Эдмон;Змея;9;867;172;432;488
906;Элвис;Свинка;8;973;382;216;531
907;Эрик;Гусь;2;980;9;285;723
908;Эдди;Кролик;14;128;428;493;756
909;Элвин;Змея;4;946;244;9;27
910;Эрни;Мышка;9;333;484;431;615
911;Эдельвейс;Лошадь;14;467;53;602;156
912;Эштон;Хамелеон;20;471;110;49;777
913;Энди;Индюк;14;461;690;889;448
914;Эйнштейн;Оца;5;131;544;264;666
915;Эдгар;Лиса;16;268;560;330;413
916;Эмир;Попугай;6;726;877;42;666
917;Эдвард;Канарейка;9;801;254;955;412
918;Эней;Хомяк;19;688;9;591;412
919;Эль- Дьябло;Индюк;18;28;473;941;480
920;Эльф;Енот;8;725;875;664;658
921;Эйс Вентура;Рыбка;16;107;375;387;386
922;Эскимо;Змея;12;376;292;565;689
923;Эклер;Лошадь;14;960;276;701;810
924;Эдем;Попугай;12;85;609;696;544
925;Эмиль;Гусь;20;914;498;870;25
926;Эдвин;Свинка;8;970;710;956;734
927;Эй-Джей;Осел;15;11;437;776;983
928;Эйр;Лошадь;14;664;8;880;250
929;Эверест;Ягуар;13;740;945;410;823
930;Эллорд;Енот;17;806;397;319;77
931;Юта;Мышка;17;463;681;860;544
932;Юна;Оца;1;332;962;358;902
933;Юнона;Ягуар;1;450;744;156;982
934;Юся;Лошадь;7;727;275;349;947
935;Юми;Попугай;2;188;998;969;88
936;Юста;Хомяк;6;964;113;51;509
937;Юша;Шиншилла;1;656;461;532;981
938;Юзя;Ягуар;9;673;232;894;159
939;Юла;Обезьяна;1;44;878;90;333
940;Ювента;Ягуар;12;227;158;80;553
941;Юлика;Скунс;15;19;576;704;613
942;Юнна;Свинка;6;129;820;931;633
943;Ювелия;Лиса;19;625;940;982;320
944;Южана;Паук;16;402;851;509;719
945;Юмина;Лошадь;18;590;127;43;990
946;Юджин;Обезьяна;8;389;768;697;513
947;Юстас;Осел;3;813;308;761;179
948;Юрчик;Канарейка;1;481;841;727;778
949;Юкки;Кролик;8;571;851;319;40
950;Юлий;Волк;3;523;812;232;338
951;Юлий Цезарь;Лягушка;2;773;560;538;329
952;Юпитер;Енот;18;795;210;716;303
953;Ювентус;Скунс;17;345;677;937;333
954;Юкон;Волк;16;545;439;723;996
955;Юник;Паук;5;343;202;105;190
956;Юго;Попугай;1;606;834;643;836
957;Юпи;Енот;19;598;943;409;37
958;Юрай;Канарейка;15;683;982;388;706
959;Юкан;Шиншилла;16;887;542;822;53
960;Юг;Хамелеон;1;479;435;761;340
961;Юзеф;Рыбка;3;218;656;937;456
962;Юкас;Енот;19;747;949;90;610
963;Юкс;Енот;12;825;290;100;873
964;Юлик;Попугай;3;329;548;139;593
965;Юнгар;Индюк;9;641;440;798;593
966;Юстин;Волк;11;660;836;227;16
967;Юнайт;Лиса;16;772;900;922;903
968;Юнга;Енот;10;211;47;907;949
969;Юнур;Гусь;5;982;438;190;918
970;Юрхан;Осел;15;292;46;699;308
971;Юстиниан;Кролик;12;567;639;908;170
972;Яся;Оца;9;491;620;866;532
973;Яра;Хомяк;12;144;561;788;599
974;Ягодка;Обезьяна;12;663;972;976;614
975;Ясмин;Рыбка;12;423;979;824;779
976;Ямайка;Шиншилла;7;613;232;703;831
977;Яффи;Волк;5;584;463;535;702
978;Ясна;Хомяк;16;802;781;19;63
979;Янга;Скунс;15;539;567;677;540
980;Яшма;Кошка;4;104;584;463;859
981;Янина;Волк;8;868;55;699;102
982;Ялика;Попугай;18;730;753;673;592
983;Ярославна;Шиншилла;19;482;526;592;430
984;Янни;Лошадь;2;636;515;889;751
985;Ярда;Кошка;19;82;614;464;549
986;Ярита;Хамелеон;7;448;672;605;42
987;Ядвига;Хамелеон;18;942;827;559;104
988;Яффи;Хомяк;2;629;656;274;510
989;Янчи;Свинка;12;994;877;407;463
990;Ярик;Оца;15;892;818;457;580
991;Ян;Канарейка;4;700;206;75;687
992;Ясик;Собака;19;465;571;508;189
993;Ясон;Волк;7;406;714;876;760
994;Якут;Змея;3;56;559;410;461
995;Ярый;Лягушка;5;43;105;393;623
996;Яр;Лошадь;11;507;852;535;837
997;Янтарь;Канарейка;6;506;644;305;122
998;Янис;Обезьяна;4;80;471;93;126
999;Яхонт;Лошадь;19;906;892;798;298
1000;Ярд;Оца;6;642;527;507;875
